team1,seed1,team2,seed2,PPG_diff,PPG_Allowed_diff,Pace_diff,MOV_diff,SOS_diff,OSRS_diff,DSRS_diff,Adj_ORtg_diff,Adj_DRtg_diff,region1,region2
Gonzaga,8,Alabama State,16,13.299999999999997,-2.5,0.09999999999999432,15.77,15.669999999999998,21.990000000000002,10.91,26.14,-19.570000000000007,midwest,south
Gonzaga,8,Creighton,9,11.399999999999991,0.09999999999999432,2.200000000000003,11.29,-3.9699999999999998,9.070000000000002,-1.7399999999999993,5.939999999999998,-3.450000000000003,midwest,south
Gonzaga,8,UC-San Diego,12,6.799999999999997,7.999999999999993,2.8999999999999915,-1.1499999999999986,8.969999999999999,13.46,-2.5900000000000007,10.699999999999989,-3.3799999999999955,midwest,south
Gonzaga,8,Yale,13,4.8999999999999915,-0.10000000000000853,3.700000000000003,5.07,10.29,12.07,4.79,11.259999999999991,-11.879999999999995,midwest,south
Gonzaga,8,UNC,11,5.3999999999999915,-5.200000000000003,-1.5,10.58,-4.750000000000001,2.710000000000001,3.13,3.559999999999988,-4.209999999999994,midwest,south
Gonzaga,8,Lipscomb,14,7.299999999999997,2.299999999999997,-1.4000000000000057,5,11.5,16.26,2.3,13.489999999999995,-11.480000000000004,midwest,south
Gonzaga,8,New Mexico,10,5.3999999999999915,-1.2000000000000028,-2.700000000000003,6.52,0.8499999999999996,5.690000000000001,2.96,11.709999999999994,-0.8299999999999983,midwest,south
Gonzaga,8,Bryant,15,4.199999999999989,-4.300000000000011,-6.200000000000003,8.5,14.23,13.270000000000001,12.09,21.33999999999999,-14.269999999999996,midwest,south
Gonzaga,8,Norfolk State,16,9.299999999999997,0.5999999999999943,1.5,8.71,14.120000000000001,19.05,8.2,20.08,-17.980000000000004,midwest,west
Gonzaga,8,Oklahoma,9,7.799999999999997,-5.200000000000003,1.3999999999999915,13,-4.8,6.640000000000002,1.5600000000000005,4.329999999999998,-6.700000000000003,midwest,west
Gonzaga,8,Colorado State,12,11.399999999999991,2.5,3.0999999999999943,8.85,1.0700000000000003,11.3,-1.38,7.719999999999999,-4.920000000000002,midwest,west
Gonzaga,8,Grand Canyon,13,7.3999999999999915,0.5,0,6.970000000000001,9.71,11.990000000000002,5.87,17.39,-8.11,midwest,west
Gonzaga,8,Drake,11,16.5,11.199999999999996,1.3999999999999915,5.33,6.56,22.07,-7.4799999999999995,10.759999999999991,-6.6299999999999955,midwest,west
Gonzaga,8,UNC Wilmington,14,7.199999999999989,-0.30000000000001137,3.200000000000003,7.529999999999999,11.11,16.080000000000002,5.220000000000001,14.039999999999992,-15.11,midwest,west
Gonzaga,8,Arkansas,10,10,-1.6000000000000085,-2.4000000000000057,11.55,-4.580000000000001,8.96,-1.9899999999999993,10.269999999999996,0.3100000000000023,midwest,west
Gonzaga,8,Omaha,15,8.5,-5.400000000000006,1.7999999999999972,13.97,9.52,15.230000000000002,9.51,16.14999999999999,-18.230000000000004,midwest,west
Clemson,5,Duke,1,-6.400000000000006,3.8000000000000043,0.7000000000000028,-10.12,-1.7100000000000009,-6.9799999999999995,-4.859999999999999,-9.64,7.170000000000002,midwest,east
Clemson,5,Mississippi State,8,-3.5,-8.5,-0.9000000000000057,5.06,-4.109999999999999,-4.44,5.39,-0.10000000000000853,-2.739999999999995,midwest,east
Clemson,5,Oregon,5,0.09999999999999432,-5.200000000000003,-0.5,5.4,-4.34,-1.9400000000000004,3,2.3400000000000034,-0.47999999999998977,midwest,east
Clemson,5,Arizona,4,-5.400000000000006,-6.700000000000003,-5.5,1.3800000000000008,-6,-9.07,4.449999999999999,-3.930000000000007,1.2199999999999989,midwest,east
Clemson,5,BYU,6,-4.700000000000003,-5.200000000000003,-2.1000000000000085,0.5800000000000001,-1.8399999999999999,-6.510000000000001,5.249999999999999,-3.8299999999999983,-3.1899999999999977,midwest,east
Clemson,5,Wisconsin,3,-3.4000000000000057,-4.700000000000003,1.7999999999999972,1.3800000000000008,-3.8100000000000005,-5.03,2.5999999999999996,-2.6299999999999955,-0.47999999999998977,midwest,east
Clemson,5,Saint Mary's,7,2.799999999999997,5,4,-2.1799999999999997,2.0599999999999996,5.6,-4.870000000000001,3.3900000000000006,2.8400000000000034,midwest,east
Clemson,5,Alabama,2,-14.799999999999997,-15.700000000000003,-6.1000000000000085,0.9700000000000006,-8.510000000000002,-17.67,10.129999999999999,-7.3500000000000085,0.6700000000000017,midwest,east
Clemson,5,Houston,1,2.0999999999999943,7.200000000000003,3.700000000000003,-5.07,-4.870000000000001,-0.39000000000000057,-9.55,-4.909999999999997,10.530000000000001,midwest,midwest
Clemson,5,Gonzaga,8,-10.299999999999997,-3.8999999999999915,-2,-6.33,1.21,-10.200000000000003,5.079999999999999,-4.409999999999997,0.980000000000004,midwest,midwest
Clemson,5,Purdue,4,-1.6000000000000085,-5.3999999999999915,-0.5,3.88,-6.07,-3.6500000000000012,1.459999999999999,-5.799999999999997,-3.75,midwest,midwest
Clemson,5,Illinois,6,-7.5,-8.899999999999991,-2.299999999999997,1.459999999999999,-4.65,-10,6.799999999999999,-2.8700000000000045,-0.47999999999998977,midwest,midwest
Clemson,5,Kentucky,3,-9,-12.200000000000003,-6.1000000000000085,3.25,-6.370000000000001,-10.760000000000002,7.629999999999999,-5.390000000000001,-2.8100000000000023,midwest,midwest
Clemson,5,UCLA,7,1.5,0,3,1.6400000000000006,-2.3499999999999996,1.1799999999999997,-1.9000000000000004,0.8799999999999955,0.9300000000000068,midwest,midwest
Clemson,5,Tennessee,2,1.5999999999999943,2.700000000000003,-2.5,-1.040000000000001,-5.33,0.71,-7.080000000000002,-0.6500000000000057,7.8500000000000085,midwest,midwest
Clemson,5,Auburn,1,-7.5,-3.8999999999999915,-3.1000000000000085,-3.5700000000000003,-7.550000000000001,-10.900000000000002,-0.22000000000000064,-10.149999999999991,3.930000000000007,midwest,south
Clemson,5,Louisville,8,-2.299999999999997,-3.200000000000003,-2.6000000000000085,0.9900000000000002,-1.8100000000000005,-3.6900000000000004,2.869999999999999,0.8599999999999994,0.5900000000000034,midwest,south
Clemson,5,Michigan,5,-2,-5.5,-1.1000000000000085,3.6399999999999997,-5.300000000000001,-4.570000000000001,2.91,2.450000000000003,2.780000000000001,midwest,south
Clemson,5,Texas A&M,4,2,-2.200000000000003,0,4.29,-5.84,-0.23000000000000043,-1.3200000000000003,2.5,3.980000000000004,midwest,south
Clemson,5,Ole Miss,6,-0.9000000000000057,-6,-0.7999999999999972,5.22,-4.65,-2.670000000000001,3.2299999999999986,1.9099999999999966,-0.030000000000001137,midwest,south
Clemson,5,Iowa State,3,-4.1000000000000085,-2.3999999999999915,-0.10000000000000853,-1.6300000000000008,-2.9000000000000004,-5.500000000000001,0.9699999999999989,-0.769999999999996,4.290000000000006,midwest,south
Clemson,5,Marquette,7,-0.6000000000000085,-2.799999999999997,-1.6000000000000085,2.34,-2.6799999999999997,-2.750000000000001,2.41,0.9599999999999937,0.2400000000000091,midwest,south
Clemson,5,Michigan State,2,-1.9000000000000057,-1.5,1.3999999999999915,-0.2400000000000002,-3.74,-2.9000000000000012,-1.08,0.20000000000000284,4.450000000000003,midwest,south
Clemson,5,Florida,1,-9.100000000000009,-3.5,-5.299999999999997,-5.51,-4,-10.740000000000002,1.2299999999999986,-7.579999999999998,4.049999999999997,midwest,west
Clemson,5,UConn,8,-1.1000000000000085,-2.299999999999997,1.7999999999999972,1.3100000000000005,-0.5999999999999996,-1.71,2.41,-3.1000000000000085,-4.929999999999993,midwest,west
Clemson,5,Memphis,5,-3.799999999999997,-7.5,-4.200000000000003,3.76,2.13,-2.320000000000001,8.209999999999999,6.170000000000002,-3.5900000000000034,midwest,west
Clemson,5,Maryland,4,-5.400000000000006,-1.2999999999999972,1.5,-4,-1.0099999999999998,-5.47,0.4599999999999991,-0.21999999999999886,4.549999999999997,midwest,west
Clemson,5,Missouri,6,-8.200000000000003,-8.099999999999994,-0.6000000000000085,0.0600000000000005,-1.9800000000000004,-8.170000000000002,6.249999999999999,-6.010000000000005,-4.780000000000001,midwest,west
Clemson,5,Texas Tech,3,-4.6000000000000085,-1.8999999999999915,0.5999999999999943,-2.66,-2.7300000000000004,-6.510000000000001,1.1099999999999994,-7.140000000000001,0.3299999999999983,midwest,west
Clemson,5,Kansas,7,0.09999999999999432,-3.5999999999999943,-2.1000000000000085,3.7299999999999995,-5.960000000000001,-2.88,0.6499999999999986,2.1200000000000045,4.530000000000001,midwest,west
Clemson,5,St. John's (NY),2,-2.4000000000000057,-0.20000000000000284,-1.7999999999999972,-2.1500000000000004,-1.0600000000000005,-3.62,0.41000000000000014,5.039999999999992,7.960000000000008,midwest,west
Clemson,5,Mount St. Mary's,16,5.8999999999999915,-4.099999999999994,-1.5,10.11,15.149999999999999,12.649999999999999,13.69,23.120000000000005,-15.670000000000002,midwest,east
Clemson,5,Baylor,9,-0.20000000000000284,-3.5,1,3.37,-5.75,-3.0300000000000002,2.1099999999999994,-3.469999999999999,-3.0600000000000023,midwest,east
Clemson,5,Liberty,12,-0.29999999999999716,2.8000000000000043,1.7999999999999972,-3.01,9.1,5.779999999999999,4.369999999999999,8.549999999999997,-6.049999999999997,midwest,east
Clemson,5,Akron,13,-8.299999999999997,-8.799999999999997,0.8999999999999915,0.6099999999999994,12.2,-1.4300000000000006,16.24,8.86,-13.719999999999999,midwest,east
Clemson,5,VCU,11,-0.7999999999999972,3.3000000000000043,1.5999999999999943,-4.07,6.7,2.1899999999999995,1.3699999999999992,4.569999999999993,-0.5699999999999932,midwest,east
Clemson,5,Montana,14,-0.6000000000000085,-7.200000000000003,0.5999999999999943,6.73,9.84,5.43,14.299999999999999,11.459999999999994,-17.739999999999995,midwest,east
Clemson,5,Vanderbilt,10,-3.299999999999997,-9.099999999999994,0,5.83,-2.3499999999999996,-4.660000000000001,8.129999999999999,0.8700000000000045,-5.509999999999991,midwest,east
Clemson,5,Robert Morris,15,-0.6000000000000085,-4.700000000000003,-0.9000000000000057,4.26,13.620000000000001,6.55,11.979999999999999,15.510000000000005,-11.920000000000002,midwest,east
Clemson,5,SIU-Edwardsville,16,3.700000000000003,-0.3999999999999915,0.09999999999999432,4.1899999999999995,16.29,13.6,10.729999999999999,21.549999999999997,-13.86999999999999,midwest,midwest
Clemson,5,Georgia,9,0.7000000000000028,-3.5999999999999943,-2.799999999999997,4.42,-3.1400000000000006,0.34999999999999964,0.9299999999999997,3.1799999999999926,-0.10999999999999943,midwest,midwest
Clemson,5,McNeese State,12,-0.9000000000000057,1.7000000000000028,0.20000000000000284,-2.540000000000001,10.129999999999999,4.779999999999999,4.789999999999999,6.359999999999999,-7.6299999999999955,midwest,midwest
Clemson,5,High Point,13,-5.900000000000006,-3.0999999999999943,-1.5,-2.7699999999999996,13.620000000000001,1.21,11.889999999999999,3.730000000000004,-15.61999999999999,midwest,midwest
Clemson,5,Xavier,11,-1.7000000000000028,-5.200000000000003,-3.700000000000003,3.51,-0.5500000000000007,-3.0599999999999996,6.02,2.480000000000004,-3.0999999999999943,midwest,midwest
Clemson,5,Troy,14,2.3999999999999915,0.29999999999999716,-3.4000000000000057,2.2200000000000006,10.5,8.68,6.039999999999999,13.810000000000002,-7.799999999999997,midwest,midwest
Clemson,5,Utah State,10,-4.6000000000000085,-4.299999999999997,-1.5,-0.2400000000000002,2.84,-4.160000000000001,8.41,-2.010000000000005,-8.739999999999995,midwest,midwest
Clemson,5,Wofford,15,1,-4.099999999999994,0.29999999999999716,5.17,10.85,8.049999999999999,10.719999999999999,9.989999999999995,-17.560000000000002,midwest,midwest
Clemson,5,Alabama State,16,3,-6.3999999999999915,-1.9000000000000057,9.44,16.88,11.79,15.989999999999998,21.730000000000004,-18.590000000000003,midwest,south
Clemson,5,Creighton,9,1.0999999999999943,-3.799999999999997,0.20000000000000284,4.96,-2.76,-1.13,3.34,1.5300000000000011,-2.469999999999999,midwest,south
Clemson,5,UC-San Diego,12,-3.5,4.100000000000001,0.8999999999999915,-7.479999999999999,10.18,3.26,2.4899999999999984,6.289999999999992,-2.3999999999999915,midwest,south
Clemson,5,Yale,13,-5.400000000000006,-4,1.7000000000000028,-1.2599999999999998,11.5,1.8699999999999992,9.87,6.849999999999994,-10.899999999999991,midwest,south
Clemson,5,UNC,11,-4.900000000000006,-9.099999999999994,-3.5,4.25,-3.540000000000001,-7.490000000000001,8.209999999999999,-0.8500000000000085,-3.2299999999999898,midwest,south
Clemson,5,Lipscomb,14,-3,-1.5999999999999943,-3.4000000000000057,-1.33,12.71,6.06,7.379999999999999,9.079999999999998,-10.5,midwest,south
Clemson,5,New Mexico,10,-4.900000000000006,-5.099999999999994,-4.700000000000003,0.1899999999999995,2.0599999999999996,-4.510000000000001,8.04,7.299999999999997,0.15000000000000568,midwest,south
Clemson,5,Bryant,15,-6.1000000000000085,-8.200000000000003,-8.200000000000003,2.17,15.44,3.0699999999999994,17.169999999999998,16.929999999999993,-13.289999999999992,midwest,south
Clemson,5,Norfolk State,16,-1,-3.299999999999997,-0.5,2.380000000000001,15.33,8.85,13.28,15.670000000000002,-17,midwest,west
Clemson,5,Oklahoma,9,-2.5,-9.099999999999994,-0.6000000000000085,6.67,-3.59,-3.5599999999999996,6.64,-0.0799999999999983,-5.719999999999999,midwest,west
Clemson,5,Colorado State,12,1.0999999999999943,-1.3999999999999915,1.0999999999999943,2.5199999999999996,2.2800000000000002,1.0999999999999996,3.6999999999999993,3.3100000000000023,-3.9399999999999977,midwest,west
Clemson,5,Grand Canyon,13,-2.9000000000000057,-3.3999999999999915,-2,0.6400000000000006,10.92,1.79,10.95,12.980000000000004,-7.1299999999999955,midwest,west
Clemson,5,Drake,11,6.200000000000003,7.300000000000004,-0.6000000000000085,-1,7.77,11.87,-2.4000000000000004,6.349999999999994,-5.6499999999999915,midwest,west
Clemson,5,UNC Wilmington,14,-3.1000000000000085,-4.200000000000003,1.2000000000000028,1.1999999999999993,12.32,5.88,10.299999999999999,9.629999999999995,-14.129999999999995,midwest,west
Clemson,5,Arkansas,10,-0.29999999999999716,-5.5,-4.400000000000006,5.22,-3.370000000000001,-1.240000000000001,3.09,5.859999999999999,1.2900000000000063,midwest,west
Clemson,5,Omaha,15,-1.7999999999999972,-9.299999999999997,-0.20000000000000284,7.640000000000001,10.73,5.029999999999999,14.59,11.739999999999995,-17.25,midwest,west
Purdue,4,Duke,1,-4.799999999999997,9.199999999999996,1.2000000000000028,-14,4.359999999999999,-3.3299999999999983,-6.3199999999999985,-3.8400000000000034,10.920000000000002,midwest,east
Purdue,4,Mississippi State,8,-1.8999999999999915,-3.1000000000000085,-0.4000000000000057,1.1799999999999997,1.9600000000000009,-0.7899999999999991,3.9300000000000006,5.699999999999989,1.0100000000000051,midwest,east
Purdue,4,Oregon,5,1.7000000000000028,0.19999999999998863,0,1.5200000000000005,1.7300000000000004,1.7100000000000009,1.540000000000001,8.14,3.2700000000000102,midwest,east
Purdue,4,Arizona,4,-3.799999999999997,-1.3000000000000114,-5,-2.499999999999999,0.07000000000000028,-5.419999999999998,2.99,1.8699999999999903,4.969999999999999,midwest,east
Purdue,4,BYU,6,-3.0999999999999943,0.19999999999998863,-1.6000000000000085,-3.3,4.23,-2.8599999999999994,3.79,1.9699999999999989,0.5600000000000023,midwest,east
Purdue,4,Wisconsin,3,-1.7999999999999972,0.6999999999999886,2.299999999999997,-2.499999999999999,2.26,-1.379999999999999,1.1400000000000006,3.1700000000000017,3.2700000000000102,midwest,east
Purdue,4,Saint Mary's,7,4.400000000000006,10.399999999999991,4.5,-6.06,8.129999999999999,9.25,-6.33,9.189999999999998,6.590000000000003,midwest,east
Purdue,4,Alabama,2,-13.199999999999989,-10.300000000000011,-5.6000000000000085,-2.9099999999999993,-2.4400000000000013,-14.02,8.67,-1.5500000000000114,4.420000000000002,midwest,east
Purdue,4,Houston,1,3.700000000000003,12.599999999999994,4.200000000000003,-8.95,1.1999999999999993,3.2600000000000007,-11.01,0.8900000000000006,14.280000000000001,midwest,midwest
Purdue,4,Gonzaga,8,-8.699999999999989,1.5,-1.5,-10.21,7.28,-6.550000000000001,3.62,1.3900000000000006,4.730000000000004,midwest,midwest
Purdue,4,Clemson,5,1.6000000000000085,5.3999999999999915,0.5,-3.88,6.07,3.6500000000000012,-1.459999999999999,5.799999999999997,3.75,midwest,midwest
Purdue,4,Illinois,6,-5.8999999999999915,-3.5,-1.7999999999999972,-2.420000000000001,1.42,-6.349999999999998,5.34,2.9299999999999926,3.2700000000000102,midwest,midwest
Purdue,4,Kentucky,3,-7.3999999999999915,-6.800000000000011,-5.6000000000000085,-0.6299999999999999,-0.3000000000000007,-7.109999999999999,6.17,0.4099999999999966,0.9399999999999977,midwest,midwest
Purdue,4,UCLA,7,3.1000000000000085,5.3999999999999915,3.5,-2.2399999999999993,3.7200000000000006,4.830000000000001,-3.3599999999999994,6.679999999999993,4.680000000000007,midwest,midwest
Purdue,4,Tennessee,2,3.200000000000003,8.099999999999994,-2,-4.920000000000001,0.7400000000000002,4.360000000000001,-8.540000000000001,5.1499999999999915,11.600000000000009,midwest,midwest
Purdue,4,Auburn,1,-5.8999999999999915,1.5,-2.6000000000000085,-7.45,-1.4800000000000004,-7.25,-1.6799999999999997,-4.349999999999994,7.680000000000007,midwest,south
Purdue,4,Louisville,8,-0.6999999999999886,2.1999999999999886,-2.1000000000000085,-2.8899999999999997,4.26,-0.03999999999999915,1.4100000000000001,6.659999999999997,4.340000000000003,midwest,south
Purdue,4,Michigan,5,-0.3999999999999915,-0.10000000000000853,-0.6000000000000085,-0.2400000000000002,0.7699999999999996,-0.9199999999999999,1.450000000000001,8.25,6.530000000000001,midwest,south
Purdue,4,Texas A&M,4,3.6000000000000085,3.1999999999999886,0.5,0.41000000000000014,0.23000000000000043,3.420000000000001,-2.7799999999999994,8.299999999999997,7.730000000000004,midwest,south
Purdue,4,Ole Miss,6,0.7000000000000028,-0.6000000000000085,-0.29999999999999716,1.3399999999999999,1.42,0.9800000000000004,1.7699999999999996,7.709999999999994,3.719999999999999,midwest,south
Purdue,4,Iowa State,3,-2.5,3,0.3999999999999915,-5.510000000000001,3.17,-1.8499999999999996,-0.4900000000000002,5.030000000000001,8.040000000000006,midwest,south
Purdue,4,Marquette,7,1,2.5999999999999943,-1.1000000000000085,-1.54,3.3900000000000006,0.9000000000000004,0.9500000000000011,6.759999999999991,3.990000000000009,midwest,south
Purdue,4,Michigan State,2,-0.29999999999999716,3.8999999999999915,1.8999999999999915,-4.12,2.33,0.75,-2.539999999999999,6,8.200000000000003,midwest,south
Purdue,4,Florida,1,-7.5,1.8999999999999915,-4.799999999999997,-9.39,2.0700000000000003,-7.09,-0.23000000000000043,-1.7800000000000011,7.799999999999997,midwest,west
Purdue,4,UConn,8,0.5,3.0999999999999943,2.299999999999997,-2.5699999999999994,5.470000000000001,1.9400000000000013,0.9500000000000011,2.6999999999999886,-1.1799999999999926,midwest,west
Purdue,4,Memphis,5,-2.1999999999999886,-2.1000000000000085,-3.700000000000003,-0.1200000000000001,8.2,1.33,6.75,11.969999999999999,0.1599999999999966,midwest,west
