team1,seed1,team2,seed2,PPG_diff,PPG_Allowed_diff,Pace_diff,MOV_diff,SOS_diff,OSRS_diff,DSRS_diff,Adj_ORtg_diff,Adj_DRtg_diff
Duke,2,Montana State,13,1.4000000000000057,2.700000000000003,1.5999999999999943,-1.3000000000000007,21.44,10.49,11.809999999999999,13.840000000000003,-15.730000000000004
Duke,2,Michigan,6,-4.199999999999989,-7.5,-0.30000000000001137,3.3200000000000003,2.789999999999999,-2.67,8.78,-0.3499999999999943,-9.620000000000005
Duke,2,First Four,16,12.800000000000004,6.400000000000006,7.3999999999999915,14.26,35.95,22.29,24.14,21.42,3.3399999999999963
Duke,2,Notre Dame,3,-10.799999999999997,-3.8999999999999986,-5.300000000000011,-6.849999999999998,1.8999999999999986,-10.569999999999999,5.619999999999999,-5.039999999999992,-0.4300000000000068
Duke,2,Stephen F. Austin,14,-4,-3.299999999999997,-5.900000000000006,-0.5899999999999999,24.490000000000002,5.529999999999999,21.84,11.970000000000013,-24.820000000000007
Duke,2,Louisville,7,1.7000000000000028,-9.099999999999994,-2.5,10.83,1.120000000000001,2.2200000000000006,9.729999999999999,2.3800000000000097,-13.739999999999995
Duke,2,Nebraska,10,-2.0999999999999943,-10.200000000000003,-1.4000000000000057,8.07,4.23,-1.299999999999999,13.61,-1.769999999999996,-17.879999999999995
Duke,2,TCU,2,-3.6999999999999886,0.9000000000000057,1.1999999999999886,-4.559999999999999,5.9399999999999995,-2.380000000000001,3.759999999999998,-9.679999999999993,-9.549999999999997
Duke,2,FDU,15,6.400000000000006,3.5,3.5999999999999943,2.8900000000000006,35.95,22.29,17.72,20.690000000000012,-31.35000000000001
Lehigh,15,USC,1,-11.799999999999997,-2.3999999999999986,1,-9.34,-24.85,-20.740000000000002,-14.9,-20.61,25.710000000000008
Lehigh,15,UNC Greensboro,16,4.700000000000003,5.600000000000001,5.6000000000000085,-0.9600000000000009,-0.019999999999999574,8.48,-4.869999999999999,4.890000000000001,0.7199999999999989
Lehigh,15,California,8,-4,-7.199999999999996,4,3.119999999999999,-21.439999999999998,-11.19,-8.58,-13.280000000000001,12.290000000000006
Lehigh,15,Mississippi State,9,-6.299999999999997,-6.300000000000004,-0.29999999999999716,-0.009999999999999787,-19.21,-12.75,-7.92,-13.849999999999994,13.099999999999994
Lehigh,15,Kansas State,5,-9.599999999999994,-1.1000000000000014,0.20000000000000284,-8.46,-19.63,-17.380000000000003,-12.16,-21.97,18.120000000000005
Lehigh,15,Fairfield,12,-3.200000000000003,3.3999999999999986,1.2000000000000028,-6.57,-0.96,-2.7199999999999998,-5.35,-5.609999999999999,6.170000000000002
Lehigh,15,Kentucky,4,-6,-4.899999999999999,-2.0999999999999943,-1.1100000000000012,-23.72,-13.49,-12.799999999999999,-16.159999999999997,17.67
Lehigh,15,Liberty,13,-2.200000000000003,-2.3000000000000043,3.6000000000000085,0.019999999999999574,-8.03,-2.8499999999999996,-3.07,-5.859999999999999,2.6200000000000045
Lehigh,15,Iowa,6,-4.599999999999994,-7.699999999999996,-5.299999999999997,3.1099999999999994,-25.71,-12.48,-11.57,-15.209999999999994,16.72
Lehigh,15,Murray State,11,-18.099999999999994,-14.699999999999996,-7.299999999999997,-3.42,-7.9799999999999995,-18.740000000000002,5.890000000000001,-15.329999999999998,-0.12999999999999545
Lehigh,15,Oklahoma,3,-15.5,-11.600000000000001,-5.8999999999999915,-3.9200000000000017,-24.45,-24.049999999999997,-5.77,-17.709999999999994,19.260000000000005
Lehigh,15,Florida Gulf Coast,14,-2.3999999999999915,4.199999999999996,2.8000000000000114,-6.699999999999999,-1.4399999999999995,0.29000000000000004,-7.9399999999999995,-4.609999999999999,6.960000000000008
Lehigh,15,Oklahoma State,7,-7,-2.6000000000000014,0.30000000000001137,-4.469999999999999,-16.53,-12.59,-9.86,-13.280000000000001,15.89
Lehigh,15,South Dakota State,10,-6.599999999999994,-4,2.3000000000000114,-2.700000000000001,-10.41,-7.390000000000001,-6,-13.019999999999996,5.540000000000006
Lehigh,15,UConn,2,-11.099999999999994,5.5,0,-16.7,-21.33,-20.78,-18.700000000000003,-30.039999999999992,25.5
Lehigh,15,Arkansas State,15,-3.5999999999999943,-9.100000000000001,3.200000000000003,5.46,-3.1799999999999997,-2.74,4.109999999999999,3.730000000000004,0.45000000000000284
Lehigh,15,Texas,1,-9.200000000000003,1.5,-0.09999999999999432,-10.760000000000002,-26.23,-18.770000000000003,-19.67,-24.409999999999997,26.25
Lehigh,15,First Four,16,8.600000000000001,5.600000000000001,9.700000000000003,10.799999999999999,9.54,9.219999999999999,5.890000000000001,4.890000000000001,28.29
Lehigh,15,Illinois,8,-1.5,-4.300000000000004,0.6000000000000085,2.7699999999999996,-21.22,-9,-10.9,-15.019999999999996,12.469999999999999
Lehigh,15,Creighton,9,-2.3999999999999915,-6.100000000000001,3.5,3.6799999999999997,-20.73,-11.42,-7.08,-18.25,7.730000000000004
Lehigh,15,Tennessee,5,-17.5,-13.000000000000007,-2.6999999999999886,-4.5,-23.98,-25.07,-4.869999999999999,-21.689999999999998,15.239999999999995
Lehigh,15,South Florida,12,3.700000000000003,-3.1000000000000014,4.6000000000000085,6.72,-14.120000000000001,-1.42,-7.42,-5.489999999999995,6.170000000000002
Lehigh,15,Ohio State,4,-9.200000000000003,-6.100000000000001,-2.5,-3.08,-22.619999999999997,-16.21,-10.62,-15.36,18.700000000000003
Lehigh,15,Montana State,13,-2.799999999999997,1.8999999999999986,3.9000000000000057,-4.760000000000002,-4.97,-2.58,-6.4399999999999995,-2.6899999999999977,9.219999999999999
Lehigh,15,Michigan,6,-8.399999999999991,-8.300000000000004,2,-0.14000000000000057,-23.62,-15.74,-9.469999999999999,-16.879999999999995,15.329999999999998
Lehigh,15,First Four,16,8.600000000000001,5.600000000000001,9.700000000000003,10.799999999999999,9.54,9.219999999999999,5.890000000000001,4.890000000000001,28.29
Lehigh,15,Notre Dame,3,-15,-4.700000000000003,-3,-10.309999999999999,-24.51,-23.64,-12.629999999999999,-21.569999999999993,24.519999999999996
Lehigh,15,Stephen F. Austin,14,-8.200000000000003,-4.100000000000001,-3.5999999999999943,-4.050000000000001,-1.92,-7.540000000000001,3.59,-4.559999999999988,0.12999999999999545
Lehigh,15,Louisville,7,-2.5,-9.899999999999999,-0.19999999999998863,7.369999999999999,-25.29,-10.85,-8.52,-14.149999999999991,11.210000000000008
Lehigh,15,Nebraska,10,-6.299999999999997,-11.000000000000007,0.9000000000000057,4.609999999999999,-22.18,-14.37,-4.640000000000001,-18.299999999999997,7.070000000000007
Lehigh,15,TCU,2,-7.8999999999999915,0.10000000000000142,3.5,-8.02,-20.47,-15.450000000000001,-14.49,-26.209999999999994,15.400000000000006
Lehigh,15,FDU,15,2.200000000000003,2.6999999999999957,5.900000000000006,-0.5700000000000003,9.54,9.219999999999999,-0.53,4.160000000000011,-6.400000000000006
USC,1,UNC Greensboro,16,16.5,8,4.6000000000000085,8.379999999999999,24.830000000000002,29.22,10.030000000000001,25.5,-24.99000000000001
USC,1,California,8,7.799999999999997,-4.799999999999997,3,12.459999999999999,3.410000000000002,9.55,6.32,7.329999999999998,-13.420000000000002
USC,1,Mississippi State,9,5.5,-3.9000000000000057,-1.2999999999999972,9.33,5.640000000000002,7.99,6.98,6.760000000000005,-12.610000000000014
USC,1,Kansas State,5,2.200000000000003,1.2999999999999972,-0.7999999999999972,0.879999999999999,5.220000000000002,3.3599999999999994,2.74,-1.3599999999999994,-7.590000000000003
USC,1,Fairfield,12,8.599999999999994,5.799999999999997,0.20000000000000284,2.7699999999999996,23.89,18.02,9.55,15,-19.540000000000006
USC,1,Kentucky,4,5.799999999999997,-2.5,-3.0999999999999943,8.229999999999999,1.1300000000000026,7.25,2.1000000000000014,4.450000000000003,-8.040000000000006
USC,1,Liberty,13,9.599999999999994,0.09999999999999432,2.6000000000000085,9.36,16.82,17.89,11.830000000000002,14.75,-23.090000000000003
USC,1,Iowa,6,7.200000000000003,-5.299999999999997,-6.299999999999997,12.45,-0.8599999999999994,8.26,3.33,5.400000000000006,-8.990000000000009
USC,1,Murray State,11,-6.299999999999997,-12.299999999999997,-8.299999999999997,5.92,16.87,2,20.79,5.280000000000001,-25.840000000000003
USC,1,Oklahoma,3,-3.700000000000003,-9.200000000000003,-6.8999999999999915,5.419999999999998,0.40000000000000213,-3.3099999999999987,9.13,2.9000000000000057,-6.450000000000003
USC,1,Florida Gulf Coast,14,9.400000000000006,6.599999999999994,1.8000000000000114,2.6400000000000006,23.410000000000004,21.03,6.960000000000001,16,-18.75
USC,1,Oklahoma State,7,4.799999999999997,-0.20000000000000284,-0.6999999999999886,4.870000000000001,8.320000000000002,8.15,5.040000000000001,7.329999999999998,-9.820000000000007
USC,1,South Dakota State,10,5.200000000000003,-1.6000000000000014,1.3000000000000114,6.639999999999999,14.440000000000001,13.35,8.900000000000002,7.590000000000003,-20.17
USC,1,UConn,2,0.7000000000000028,7.899999999999999,-1,-7.359999999999999,3.5200000000000014,-0.03999999999999915,-3.8000000000000007,-9.429999999999993,-0.21000000000000796
USC,1,Arkansas State,15,8.200000000000003,-6.700000000000003,2.200000000000003,14.8,21.67,18,19.01,24.340000000000003,-25.260000000000005
USC,1,Texas,1,2.5999999999999943,3.8999999999999986,-1.0999999999999943,-1.4200000000000017,-1.379999999999999,1.9699999999999989,-4.77,-3.799999999999997,0.539999999999992
USC,1,First Four,16,20.4,8,8.700000000000003,20.14,34.39,29.96,20.79,25.5,2.579999999999991
USC,1,Illinois,8,10.299999999999997,-1.9000000000000057,-0.3999999999999915,12.11,3.630000000000001,11.74,4,5.590000000000003,-13.240000000000009
USC,1,Creighton,9,9.400000000000006,-3.700000000000003,2.5,13.02,4.120000000000001,9.32,7.820000000000001,2.3599999999999994,-17.980000000000004
USC,1,Tennessee,5,-5.700000000000003,-10.600000000000009,-3.6999999999999886,4.84,0.870000000000001,-4.329999999999998,10.030000000000001,-1.0799999999999983,-10.470000000000013
USC,1,South Florida,12,15.5,-0.7000000000000028,3.6000000000000085,16.06,10.73,19.32,7.48,15.120000000000005,-19.540000000000006
USC,1,Ohio State,4,2.5999999999999943,-3.700000000000003,-3.5,6.26,2.230000000000002,4.530000000000001,4.280000000000001,5.25,-7.010000000000005
USC,1,Montana State,13,9,4.299999999999997,2.9000000000000057,4.579999999999998,19.880000000000003,18.16,8.46,17.92,-16.49000000000001
USC,1,Michigan,6,3.4000000000000057,-5.900000000000006,1,9.2,1.2300000000000004,5,5.4300000000000015,3.730000000000004,-10.38000000000001
USC,1,First Four,16,20.4,8,8.700000000000003,20.14,34.39,29.96,20.79,25.5,2.579999999999991
USC,1,Notre Dame,3,-3.200000000000003,-2.3000000000000043,-4,-0.9699999999999989,0.33999999999999986,-2.8999999999999986,2.2700000000000014,-0.9599999999999937,-1.190000000000012
USC,1,Stephen F. Austin,14,3.5999999999999943,-1.7000000000000028,-4.599999999999994,5.289999999999999,22.93,13.2,18.490000000000002,16.05000000000001,-25.580000000000013
USC,1,Louisville,7,9.299999999999997,-7.5,-1.1999999999999886,16.71,-0.4399999999999977,9.89,6.380000000000001,6.460000000000008,-14.5
USC,1,Nebraska,10,5.5,-8.600000000000009,-0.09999999999999432,13.95,2.6700000000000017,6.370000000000001,10.260000000000002,2.3100000000000023,-18.64
USC,1,TCU,2,3.9000000000000057,2.5,2.5,1.3200000000000003,4.380000000000001,5.289999999999999,0.41000000000000014,-5.599999999999994,-10.310000000000002
USC,1,FDU,15,14,5.099999999999994,4.900000000000006,8.77,34.39,29.96,14.370000000000001,24.77000000000001,-32.110000000000014
UNC Greensboro,16,California,8,-8.700000000000003,-12.799999999999997,-1.6000000000000085,4.08,-21.42,-19.669999999999998,-3.710000000000001,-18.17,11.570000000000007
UNC Greensboro,16,Mississippi State,9,-11,-11.900000000000006,-5.900000000000006,0.9500000000000011,-19.189999999999998,-21.23,-3.0500000000000007,-18.739999999999995,12.379999999999995
UNC Greensboro,16,Kansas State,5,-14.299999999999997,-6.700000000000003,-5.400000000000006,-7.5,-19.61,-25.86,-7.290000000000001,-26.86,17.400000000000006
UNC Greensboro,16,Fairfield,12,-7.900000000000006,-2.200000000000003,-4.400000000000006,-5.609999999999999,-0.9400000000000004,-11.2,-0.4800000000000004,-10.5,5.450000000000003
UNC Greensboro,16,Kentucky,4,-10.700000000000003,-10.5,-7.700000000000003,-0.15000000000000036,-23.7,-21.97,-7.93,-21.049999999999997,16.950000000000003
UNC Greensboro,16,Liberty,13,-6.900000000000006,-7.900000000000006,-2,0.9800000000000004,-8.01,-11.329999999999998,1.7999999999999998,-10.75,1.9000000000000057
UNC Greensboro,16,Iowa,6,-9.299999999999997,-13.299999999999997,-10.900000000000006,4.07,-25.69,-20.96,-6.700000000000001,-20.099999999999994,16
UNC Greensboro,16,Murray State,11,-22.799999999999997,-20.299999999999997,-12.900000000000006,-2.459999999999999,-7.96,-27.22,10.76,-20.22,-0.8499999999999943
UNC Greensboro,16,Oklahoma,3,-20.200000000000003,-17.200000000000003,-11.5,-2.960000000000001,-24.43,-32.53,-0.9000000000000004,-22.599999999999994,18.540000000000006
UNC Greensboro,16,Florida Gulf Coast,14,-7.099999999999994,-1.4000000000000057,-2.799999999999997,-5.739999999999998,-1.42,-8.19,-3.0700000000000003,-9.5,6.240000000000009
UNC Greensboro,16,Oklahoma State,7,-11.700000000000003,-8.200000000000003,-5.299999999999997,-3.509999999999998,-16.509999999999998,-21.07,-4.99,-18.17,15.170000000000002
UNC Greensboro,16,South Dakota State,10,-11.299999999999997,-9.600000000000001,-3.299999999999997,-1.7400000000000002,-10.39,-15.870000000000001,-1.13,-17.909999999999997,4.820000000000007
UNC Greensboro,16,UConn,2,-15.799999999999997,-0.10000000000000142,-5.6000000000000085,-15.739999999999998,-21.310000000000002,-29.259999999999998,-13.830000000000002,-34.92999999999999,24.78
UNC Greensboro,16,Arkansas State,15,-8.299999999999997,-14.700000000000003,-2.4000000000000057,6.420000000000001,-3.16,-11.219999999999999,8.98,-1.1599999999999966,-0.269999999999996
UNC Greensboro,16,Texas,1,-13.900000000000006,-4.100000000000001,-5.700000000000003,-9.8,-26.21,-27.25,-14.8,-29.299999999999997,25.53
UNC Greensboro,16,First Four,16,3.8999999999999986,0,4.099999999999994,11.76,9.559999999999999,0.7400000000000002,10.76,0,27.57
UNC Greensboro,16,Illinois,8,-6.200000000000003,-9.900000000000006,-5,3.7300000000000004,-21.200000000000003,-17.48,-6.030000000000001,-19.909999999999997,11.75
UNC Greensboro,16,Creighton,9,-7.099999999999994,-11.700000000000003,-2.1000000000000085,4.640000000000001,-20.71,-19.9,-2.21,-23.14,7.010000000000005
UNC Greensboro,16,Tennessee,5,-22.200000000000003,-18.60000000000001,-8.299999999999997,-3.539999999999999,-23.96,-33.55,0,-26.58,14.519999999999996
UNC Greensboro,16,South Florida,12,-1,-8.700000000000003,-1,7.680000000000001,-14.100000000000001,-9.899999999999999,-2.5500000000000007,-10.379999999999995,5.450000000000003
UNC Greensboro,16,Ohio State,4,-13.900000000000006,-11.700000000000003,-8.100000000000009,-2.119999999999999,-22.6,-24.689999999999998,-5.75,-20.25,17.980000000000004
UNC Greensboro,16,Montana State,13,-7.5,-3.700000000000003,-1.7000000000000028,-3.8000000000000007,-4.95,-11.059999999999999,-1.5700000000000003,-7.579999999999998,8.5
UNC Greensboro,16,Michigan,6,-13.099999999999994,-13.900000000000006,-3.6000000000000085,0.8200000000000003,-23.6,-24.22,-4.6,-21.769999999999996,14.61
UNC Greensboro,16,First Four,16,3.8999999999999986,0,4.099999999999994,11.76,9.559999999999999,0.7400000000000002,10.76,0,27.57
UNC Greensboro,16,Notre Dame,3,-19.700000000000003,-10.300000000000004,-8.600000000000009,-9.349999999999998,-24.490000000000002,-32.12,-7.76,-26.459999999999994,23.799999999999997
UNC Greensboro,16,Stephen F. Austin,14,-12.900000000000006,-9.700000000000003,-9.200000000000003,-3.09,-1.9000000000000004,-16.02,8.459999999999999,-9.449999999999989,-0.5900000000000034
UNC Greensboro,16,Louisville,7,-7.200000000000003,-15.5,-5.799999999999997,8.33,-25.27,-19.33,-3.6500000000000004,-19.039999999999992,10.490000000000009
UNC Greensboro,16,Nebraska,10,-11,-16.60000000000001,-4.700000000000003,5.57,-22.16,-22.849999999999998,0.22999999999999954,-23.189999999999998,6.3500000000000085
UNC Greensboro,16,TCU,2,-12.599999999999994,-5.5,-2.1000000000000085,-7.059999999999999,-20.450000000000003,-23.93,-9.620000000000001,-31.099999999999994,14.680000000000007
UNC Greensboro,16,FDU,15,-2.5,-2.9000000000000057,0.29999999999999716,0.39000000000000057,9.559999999999999,0.7400000000000002,4.34,-0.7299999999999898,-7.1200000000000045
California,8,Mississippi State,9,-2.299999999999997,0.8999999999999915,-4.299999999999997,-3.129999999999999,2.2300000000000004,-1.5600000000000005,0.6600000000000001,-0.5699999999999932,0.8099999999999881
California,8,Kansas State,5,-5.599999999999994,6.099999999999994,-3.799999999999997,-11.58,1.8100000000000005,-6.190000000000001,-3.58,-8.689999999999998,5.829999999999998
California,8,Fairfield,12,0.7999999999999972,10.599999999999994,-2.799999999999997,-9.69,20.48,8.469999999999999,3.2300000000000004,7.670000000000002,-6.1200000000000045
California,8,Kentucky,4,-2,2.299999999999997,-6.099999999999994,-4.23,-2.2799999999999994,-2.3000000000000007,-4.219999999999999,-2.8799999999999955,5.3799999999999955
California,8,Liberty,13,1.7999999999999972,4.8999999999999915,-0.3999999999999915,-3.0999999999999996,13.41,8.34,5.510000000000001,7.420000000000002,-9.670000000000002
California,8,Iowa,6,-0.5999999999999943,-0.5,-9.299999999999997,-0.009999999999999787,-4.270000000000001,-1.290000000000001,-2.99,-1.9299999999999926,4.429999999999993
California,8,Murray State,11,-14.099999999999994,-7.5,-11.299999999999997,-6.539999999999999,13.459999999999999,-7.550000000000001,14.47,-2.049999999999997,-12.420000000000002
California,8,Oklahoma,3,-11.5,-4.400000000000006,-9.899999999999991,-7.040000000000001,-3.01,-12.86,2.8100000000000005,-4.429999999999993,6.969999999999999
California,8,Florida Gulf Coast,14,1.6000000000000085,11.399999999999991,-1.1999999999999886,-9.819999999999999,20,11.48,0.6400000000000006,8.670000000000002,-5.329999999999998
California,8,Oklahoma State,7,-3,4.599999999999994,-3.6999999999999886,-7.589999999999998,4.91,-1.4000000000000004,-1.2799999999999994,0,3.5999999999999943
California,8,South Dakota State,10,-2.5999999999999943,3.1999999999999957,-1.6999999999999886,-5.82,11.03,3.799999999999999,2.580000000000001,0.2600000000000051,-6.75
California,8,UConn,2,-7.099999999999994,12.699999999999996,-4,-19.82,0.10999999999999943,-9.59,-10.120000000000001,-16.75999999999999,13.209999999999994
California,8,Arkansas State,15,0.4000000000000057,-1.9000000000000057,-0.7999999999999972,2.3400000000000007,18.259999999999998,8.45,12.690000000000001,17.010000000000005,-11.840000000000003
California,8,Texas,1,-5.200000000000003,8.699999999999996,-4.099999999999994,-13.88,-4.790000000000001,-7.580000000000002,-11.09,-11.129999999999995,13.959999999999994
California,8,First Four,16,12.600000000000001,12.799999999999997,5.700000000000003,7.680000000000001,30.979999999999997,20.41,14.47,18.17,15.999999999999993
California,8,Illinois,8,2.5,2.8999999999999915,-3.3999999999999915,-0.34999999999999964,0.21999999999999886,2.1899999999999995,-2.3200000000000003,-1.7399999999999949,0.1799999999999926
California,8,Creighton,9,1.6000000000000085,1.0999999999999943,-0.5,0.5600000000000005,0.7099999999999991,-0.23000000000000043,1.5000000000000009,-4.969999999999999,-4.560000000000002
California,8,Tennessee,5,-13.5,-5.800000000000011,-6.699999999999989,-7.619999999999999,-2.540000000000001,-13.879999999999999,3.710000000000001,-8.409999999999997,2.9499999999999886
California,8,South Florida,12,7.700000000000003,4.099999999999994,0.6000000000000085,3.6000000000000005,7.319999999999999,9.77,1.1600000000000001,7.790000000000006,-6.1200000000000045
California,8,Ohio State,4,-5.200000000000003,1.0999999999999943,-6.5,-6.199999999999999,-1.1799999999999997,-5.02,-2.039999999999999,-2.0799999999999983,6.409999999999997
California,8,Montana State,13,1.2000000000000028,9.099999999999994,-0.09999999999999432,-7.880000000000001,16.47,8.61,2.1400000000000006,10.590000000000003,-3.0700000000000074
California,8,Michigan,6,-4.3999999999999915,-1.1000000000000085,-2,-3.26,-2.1800000000000015,-4.550000000000001,-0.8899999999999988,-3.5999999999999943,3.039999999999992
California,8,First Four,16,12.600000000000001,12.799999999999997,5.700000000000003,7.680000000000001,30.979999999999997,20.41,14.47,18.17,15.999999999999993
California,8,Notre Dame,3,-11,2.499999999999993,-7,-13.429999999999998,-3.070000000000002,-12.45,-4.049999999999999,-8.289999999999992,12.22999999999999
California,8,Stephen F. Austin,14,-4.200000000000003,3.0999999999999943,-7.599999999999994,-7.17,19.52,3.6499999999999986,12.17,8.720000000000013,-12.16000000000001
California,8,Louisville,7,1.5,-2.700000000000003,-4.199999999999989,4.25,-3.8499999999999996,0.33999999999999986,0.0600000000000005,-0.8699999999999903,-1.0799999999999983
California,8,Nebraska,10,-2.299999999999997,-3.8000000000000114,-3.0999999999999943,1.4900000000000002,-0.7400000000000002,-3.1799999999999997,3.9400000000000004,-5.019999999999996,-5.219999999999999
California,8,TCU,2,-3.8999999999999915,7.299999999999997,-0.5,-11.139999999999999,0.9699999999999989,-4.260000000000002,-5.91,-12.929999999999993,3.1099999999999994
California,8,FDU,15,6.200000000000003,9.899999999999991,1.9000000000000057,-3.6899999999999995,30.979999999999997,20.41,8.05,17.440000000000012,-18.690000000000012
Mississippi State,9,Kansas State,5,-3.299999999999997,5.200000000000003,0.5,-8.450000000000001,-0.41999999999999993,-4.630000000000001,-4.24,-8.120000000000005,5.02000000000001
Mississippi State,9,Fairfield,12,3.0999999999999943,9.700000000000003,1.5,-6.5600000000000005,18.25,10.030000000000001,2.5700000000000003,8.239999999999995,-6.929999999999993
Mississippi State,9,Kentucky,4,0.29999999999999716,1.4000000000000057,-1.7999999999999972,-1.1000000000000014,-4.51,-0.7400000000000002,-4.879999999999999,-2.3100000000000023,4.570000000000007
Mississippi State,9,Liberty,13,4.099999999999994,4,3.9000000000000057,0.02999999999999936,11.18,9.9,4.8500000000000005,7.989999999999995,-10.47999999999999
Mississippi State,9,Iowa,6,1.7000000000000028,-1.3999999999999915,-5,3.119999999999999,-6.500000000000002,0.2699999999999996,-3.6500000000000004,-1.3599999999999994,3.6200000000000045
Mississippi State,9,Murray State,11,-11.799999999999997,-8.399999999999991,-7,-3.41,11.229999999999999,-5.99,13.81,-1.480000000000004,-13.22999999999999
Mississippi State,9,Oklahoma,3,-9.200000000000003,-5.299999999999997,-5.599999999999994,-3.910000000000002,-5.24,-11.299999999999999,2.1500000000000004,-3.8599999999999994,6.160000000000011
Mississippi State,9,Florida Gulf Coast,14,3.9000000000000057,10.5,3.1000000000000085,-6.6899999999999995,17.77,13.04,-0.019999999999999574,9.239999999999995,-6.139999999999986
Mississippi State,9,Oklahoma State,7,-0.7000000000000028,3.700000000000003,0.6000000000000085,-4.459999999999999,2.6799999999999997,0.16000000000000014,-1.9399999999999995,0.5699999999999932,2.7900000000000063
Mississippi State,9,South Dakota State,10,-0.29999999999999716,2.3000000000000043,2.6000000000000085,-2.6900000000000013,8.799999999999999,5.359999999999999,1.9200000000000008,0.8299999999999983,-7.559999999999988
Mississippi State,9,UConn,2,-4.799999999999997,11.800000000000004,0.29999999999999716,-16.689999999999998,-2.120000000000001,-8.03,-10.780000000000001,-16.189999999999998,12.400000000000006
Mississippi State,9,Arkansas State,15,2.700000000000003,-2.799999999999997,3.5,5.47,16.03,10.01,12.030000000000001,17.58,-12.649999999999991
Mississippi State,9,Texas,1,-2.9000000000000057,7.800000000000004,0.20000000000000284,-10.750000000000002,-7.020000000000001,-6.020000000000001,-11.75,-10.560000000000002,13.150000000000006
Mississippi State,9,First Four,16,14.899999999999999,11.900000000000006,10,10.809999999999999,28.75,21.97,13.81,18.739999999999995,15.190000000000005
Mississippi State,9,Illinois,8,4.799999999999997,2,0.9000000000000057,2.7799999999999994,-2.0100000000000016,3.75,-2.9800000000000004,-1.1700000000000017,-0.6299999999999955
Mississippi State,9,Creighton,9,3.9000000000000057,0.20000000000000284,3.799999999999997,3.6899999999999995,-1.5200000000000014,1.33,0.8400000000000007,-4.400000000000006,-5.36999999999999
Mississippi State,9,Tennessee,5,-11.200000000000003,-6.700000000000003,-2.3999999999999915,-4.49,-4.770000000000001,-12.319999999999999,3.0500000000000007,-7.840000000000003,2.1400000000000006
Mississippi State,9,South Florida,12,10,3.200000000000003,4.900000000000006,6.7299999999999995,5.089999999999999,11.33,0.5,8.36,-6.929999999999993
Mississippi State,9,Ohio State,4,-2.9000000000000057,0.20000000000000284,-2.200000000000003,-3.0700000000000003,-3.41,-3.459999999999999,-2.6999999999999993,-1.5100000000000051,5.6000000000000085
Mississippi State,9,Montana State,13,3.5,8.200000000000003,4.200000000000003,-4.750000000000002,14.239999999999998,10.17,1.4800000000000004,11.159999999999997,-3.8799999999999955
Mississippi State,9,Michigan,6,-2.0999999999999943,-2,2.299999999999997,-0.13000000000000078,-4.410000000000002,-2.99,-1.549999999999999,-3.030000000000001,2.230000000000004
Mississippi State,9,First Four,16,14.899999999999999,11.900000000000006,10,10.809999999999999,28.75,21.97,13.81,18.739999999999995,15.190000000000005
Mississippi State,9,Notre Dame,3,-8.700000000000003,1.6000000000000014,-2.700000000000003,-10.299999999999999,-5.3000000000000025,-10.889999999999999,-4.709999999999999,-7.719999999999999,11.420000000000002
Mississippi State,9,Stephen F. Austin,14,-1.9000000000000057,2.200000000000003,-3.299999999999997,-4.040000000000001,17.29,5.209999999999999,11.51,9.290000000000006,-12.969999999999999
Mississippi State,9,Louisville,7,3.799999999999997,-3.5999999999999943,0.10000000000000853,7.379999999999999,-6.08,1.9000000000000004,-0.5999999999999996,-0.29999999999999716,-1.8899999999999864
Mississippi State,9,Nebraska,10,0,-4.700000000000003,1.2000000000000028,4.619999999999999,-2.9700000000000006,-1.6199999999999992,3.2800000000000002,-4.450000000000003,-6.029999999999987
Mississippi State,9,TCU,2,-1.5999999999999943,6.400000000000006,3.799999999999997,-8.01,-1.2600000000000016,-2.700000000000001,-6.57,-12.36,2.3000000000000114
Mississippi State,9,FDU,15,8.5,9,6.200000000000003,-0.5600000000000005,28.75,21.97,7.390000000000001,18.010000000000005,-19.5
Kansas State,5,Fairfield,12,6.3999999999999915,4.5,1,1.8900000000000006,18.669999999999998,14.66,6.8100000000000005,16.36,-11.950000000000003
Kansas State,5,Kentucky,4,3.5999999999999943,-3.799999999999997,-2.299999999999997,7.35,-4.09,3.8900000000000006,-0.6399999999999988,5.810000000000002,-0.45000000000000284
Kansas State,5,Liberty,13,7.3999999999999915,-1.2000000000000028,3.4000000000000057,8.48,11.6,14.530000000000001,9.09,16.11,-15.5
Kansas State,5,Iowa,6,5,-6.599999999999994,-5.5,11.57,-6.080000000000002,4.9,0.5899999999999999,6.760000000000005,-1.4000000000000057
Kansas State,5,Murray State,11,-8.5,-13.599999999999994,-7.5,5.040000000000001,11.649999999999999,-1.3599999999999994,18.05,6.640000000000001,-18.25
Kansas State,5,Oklahoma,3,-5.900000000000006,-10.5,-6.099999999999994,4.539999999999999,-4.82,-6.669999999999998,6.390000000000001,4.260000000000005,1.1400000000000006
Kansas State,5,Florida Gulf Coast,14,7.200000000000003,5.299999999999997,2.6000000000000085,1.7600000000000016,18.189999999999998,17.67,4.220000000000001,17.36,-11.159999999999997
Kansas State,5,Oklahoma State,7,2.5999999999999943,-1.5,0.10000000000000853,3.990000000000002,3.0999999999999996,4.790000000000001,2.3000000000000007,8.689999999999998,-2.230000000000004
Kansas State,5,South Dakota State,10,3,-2.8999999999999986,2.1000000000000085,5.76,9.219999999999999,9.99,6.160000000000001,8.950000000000003,-12.579999999999998
